/local/S.Rasp/NWPW-VHR-10/positive-image-set/473.jpg,127,239,182,311,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/473.jpg,57,327,111,405,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/473.jpg,120,318,175,395,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/474.jpg,145,195,281,447,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/475.jpg,364,96,521,371,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/476.jpg,585,348,668,420,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/476.jpg,162,355,498,511,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/477.jpg,278,43,362,104,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/477.jpg,266,131,442,391,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/478.jpg,248,89,302,140,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/478.jpg,442,305,536,379,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/478.jpg,217,140,556,280,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/479.jpg,342,126,427,197,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/479.jpg,668,111,744,171,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/479.jpg,298,228,678,395,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/482.jpg,154,109,223,162,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/482.jpg,131,225,209,285,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/482.jpg,349,87,505,322,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/483.jpg,924,96,1009,160,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/483.jpg,932,182,998,236,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/483.jpg,754,116,936,382,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/483.jpg,97,390,373,487,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/484.jpg,483,61,569,124,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/484.jpg,630,43,695,92,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/484.jpg,608,121,840,383,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/485.jpg,814,25,885,76,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/485.jpg,413,158,512,235,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/485.jpg,657,142,754,217,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/485.jpg,186,7,373,285,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/486.jpg,555,373,665,457,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/486.jpg,578,58,804,263,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/487.jpg,295,256,595,522,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/488.jpg,347,36,396,102,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/488.jpg,392,30,441,94,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/488.jpg,372,122,426,191,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/488.jpg,415,113,471,182,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/488.jpg,420,290,527,349,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/488.jpg,449,387,558,455,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/489.jpg,634,118,739,200,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/489.jpg,329,310,370,396,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/489.jpg,388,311,433,397,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/489.jpg,451,314,495,400,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/489.jpg,511,316,555,398,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/489.jpg,193,354,288,411,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,720,24,797,42,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,867,99,953,120,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,221,95,257,119,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,167,249,225,275,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,135,437,206,461,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,471,185,541,230,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/490.jpg,681,214,753,253,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/492.jpg,369,211,480,303,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/492.jpg,199,358,303,449,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/492.jpg,427,438,517,489,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/492.jpg,526,379,614,425,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/492.jpg,531,428,616,471,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/493.jpg,602,260,640,315,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/493.jpg,634,260,674,315,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/493.jpg,614,330,652,387,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/493.jpg,647,330,686,386,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/493.jpg,268,100,655,238,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/494.jpg,528,6,671,102,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/494.jpg,611,289,710,393,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/494.jpg,694,276,784,373,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,290,89,355,119,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,290,124,355,151,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,290,157,353,186,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,376,88,439,117,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,458,85,523,112,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,272,204,339,238,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,275,238,337,271,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,272,274,337,307,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,273,308,338,344,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/496.jpg,75,91,250,374,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/497.jpg,154,402,256,498,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/497.jpg,302,338,409,427,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/497.jpg,383,128,740,301,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/499.jpg,554,180,650,222,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/499.jpg,561,277,660,328,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,74,100,119,153,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,208,158,286,195,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,473,49,557,91,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,388,273,510,324,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,542,460,653,516,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,793,228,879,286,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/500.jpg,954,81,1032,126,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,63,245,121,318,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,363,102,401,174,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,509,31,543,99,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,467,250,517,331,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,751,269,786,354,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,987,104,1056,170,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/501.jpg,963,332,1023,406,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/502.jpg,442,61,474,132,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/502.jpg,653,200,724,264,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/502.jpg,436,379,524,473,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,62,445,106,497,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,93,281,165,346,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,266,329,317,382,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,345,96,392,160,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,523,25,580,60,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,645,150,691,215,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,664,248,740,299,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,502,411,585,442,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,803,60,859,92,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,877,93,934,123,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,909,248,970,275,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,847,425,916,492,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,998,70,1047,103,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,1065,158,1112,183,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/503.jpg,1134,127,1175,165,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,28,118,78,159,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,137,226,199,263,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,333,154,397,188,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,292,370,371,416,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,557,88,644,123,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,613,407,695,453,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,739,99,826,135,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,868,463,951,496,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,1009,58,1077,91,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,1083,185,1160,215,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/504.jpg,1155,448,1259,483,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,85,70,139,109,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,218,23,262,55,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,108,307,149,340,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,386,95,426,126,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,305,183,368,227,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,374,295,438,332,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,672,81,722,111,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,553,301,606,332,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,715,380,788,415,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,799,48,852,74,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,914,134,979,163,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,1081,88,1170,115,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/505.jpg,448,517,520,557,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,36,37,106,62,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,48,165,113,215,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,4,314,33,351,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,124,347,162,410,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,339,139,421,185,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,306,374,388,459,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,500,57,550,90,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,572,270,618,356,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,559,444,603,518,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/506.jpg,663,38,718,92,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,93,117,130,169,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,95,274,161,313,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,260,81,316,121,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,311,372,351,416,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,202,486,260,550,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,359,72,390,128,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,453,197,479,260,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,533,14,583,65,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/507.jpg,598,118,634,173,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,74,66,120,103,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,138,250,186,358,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,245,115,281,162,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,383,23,422,70,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,409,132,442,165,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,662,31,687,75,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,573,191,615,264,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,650,135,684,198,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,654,423,747,491,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,790,18,813,60,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,865,169,898,235,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,809,401,866,505,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/508.jpg,393,496,439,588,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/509.jpg,92,394,155,430,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/509.jpg,276,144,319,170,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/509.jpg,364,139,427,159,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/509.jpg,514,88,572,123,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/509.jpg,1008,354,1071,390,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,234,132,306,183,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,298,133,374,204,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,449,136,524,203,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,538,139,585,191,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,599,137,674,205,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,144,279,203,345,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,215,280,277,347,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,286,276,351,347,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,559,284,613,351,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/510.jpg,622,286,679,354,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,59,452,101,517,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,258,244,283,287,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,291,395,319,445,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,521,156,553,208,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,489,406,516,460,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,649,67,709,105,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,673,184,710,222,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,912,124,981,156,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,1061,127,1123,153,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,784,276,835,343,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,1027,276,1120,325,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/511.jpg,1043,445,1098,486,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,59,115,121,159,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,120,362,174,406,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,666,359,705,398,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,825,44,886,88,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,815,261,879,319,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,794,449,833,488,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,931,409,976,453,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,1059,212,1127,275,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,1061,357,1119,407,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,1131,501,1170,540,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,1117,18,1161,61,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/513.jpg,651,517,705,556,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,24,12,63,39,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,75,398,179,450,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,232,85,285,138,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,185,289,249,346,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,402,32,474,65,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,380,335,468,402,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,697,277,767,328,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/514.jpg,858,230,934,281,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,377,60,449,118,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,345,123,425,186,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,299,185,380,258,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,392,269,433,319,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,490,315,577,393,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,540,262,592,306,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/515.jpg,561,209,610,249,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,30,146,96,186,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,238,35,302,73,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,186,209,282,264,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,315,330,404,388,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,493,143,559,189,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,611,19,675,51,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,900,39,951,68,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/519.jpg,863,215,916,246,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/520.jpg,703,66,790,112,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/520.jpg,844,121,933,173,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/520.jpg,884,329,939,369,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/521.jpg,415,75,464,119,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/521.jpg,482,78,531,121,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/521.jpg,382,270,453,333,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/521.jpg,380,351,449,415,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/521.jpg,185,266,258,331,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,294,54,330,157,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,180,126,330,159,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,170,196,323,250,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,158,283,281,323,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,299,274,486,306,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,371,27,477,64,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,366,94,490,147,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,357,183,490,240,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,534,28,655,88,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,547,126,673,185,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,555,220,685,276,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,560,315,694,374,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/523.jpg,563,410,755,447,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/525.jpg,427,188,496,239,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/525.jpg,332,362,433,444,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/525.jpg,534,125,715,410,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/526.jpg,227,126,297,218,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/526.jpg,376,335,475,416,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/526.jpg,450,308,621,382,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/526.jpg,773,343,922,378,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/526.jpg,758,446,912,484,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/526.jpg,635,306,738,537,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,28,15,119,56,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,39,63,101,98,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,123,44,197,75,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,195,64,273,101,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,249,140,351,192,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,375,202,470,266,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,504,202,581,255,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,607,264,722,343,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,745,355,862,451,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/527.jpg,718,430,815,538,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/528.jpg,266,135,402,304,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/528.jpg,497,105,712,308,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/529.jpg,684,385,797,490,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/529.jpg,84,68,218,236,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/529.jpg,877,109,1015,258,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/531.jpg,38,195,127,278,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/531.jpg,444,52,546,123,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/531.jpg,968,263,1048,358,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/531.jpg,1103,260,1168,329,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/531.jpg,1164,194,1237,278,bridge
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,470,69,533,135,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,551,103,617,171,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,627,156,695,229,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,704,206,774,285,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,794,240,871,316,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,192,302,268,354,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,126,378,212,444,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,58,456,141,525,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,489,403,518,431,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/532.jpg,488,437,518,465,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,65,274,193,377,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,164,225,271,328,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,250,173,348,277,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,329,140,415,222,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,428,28,508,166,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,513,34,579,172,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,577,39,640,170,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,640,43,694,169,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,696,40,742,170,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,748,44,787,176,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,793,41,833,178,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,835,40,878,181,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/533.jpg,672,195,836,232,harbor
